engine_id,route,latitude,longitude,scheduled_arrival,actual_arrival
2,Route A,-53.15102656735154,-123.4897825080401,2024-08-30 05:21:20.944420,2024-08-30 05:21:20.944420
8,Route C,8.25729376821927,148.65901248307745,2024-08-30 05:17:20.944420,2024-08-30 05:27:20.944420
10,Route B,17.108859539421687,82.81486982967874,2024-08-30 07:22:20.944420,2024-08-30 07:17:20.944420
5,Route B,-56.70917702333548,75.0925569534798,2024-08-30 08:01:20.944420,2024-08-30 08:28:20.944420
2,Route A,15.929728096288159,170.18416239153515,2024-08-30 08:04:20.944420,2024-08-30 08:31:20.944420
6,Route B,29.247942720911325,11.430524040002865,2024-08-29 18:16:20.944420,2024-08-29 18:23:20.944420
3,Route A,35.44996830960402,156.78980680443283,2024-08-30 04:53:20.944420,2024-08-30 04:58:20.944420
4,Route B,3.1898792335735493,-100.09048649646907,2024-08-30 03:35:20.944420,2024-08-30 03:57:20.944420
5,Route A,7.666005097853457,102.21232858249425,2024-08-30 07:09:20.944420,2024-08-30 07:26:20.944420
9,Route B,-16.78587919731268,3.671631940466227,2024-08-30 06:09:20.944420,2024-08-30 06:13:20.944420
1,Route A,-66.89879920130205,-20.581832287064685,2024-08-30 00:57:20.944420,2024-08-30 01:17:20.944420
8,Route B,23.35812444659821,-62.18625093827572,2024-08-30 08:36:20.944420,2024-08-30 09:00:20.944420
6,Route C,36.4543080292725,147.2275376955488,2024-08-30 07:43:20.944420,2024-08-30 07:35:20.944420
9,Route B,53.10257101885949,-7.70566278406659,2024-08-29 21:15:20.944420,2024-08-29 21:39:20.944420
7,Route C,-77.21159689826081,87.64441293907862,2024-08-30 04:11:20.944420,2024-08-30 04:13:20.944420
10,Route B,-17.252223184950736,-108.78048887811995,2024-08-30 05:02:20.944420,2024-08-30 05:26:20.944420
2,Route B,-23.73041359655369,-85.59069750785936,2024-08-30 02:05:20.944420,2024-08-30 02:02:20.944420
10,Route A,-51.97883775589137,-80.89535841745514,2024-08-30 00:13:20.944420,2024-08-30 00:15:20.944420
6,Route A,20.79254917221796,22.726180736730385,2024-08-30 01:47:20.944420,2024-08-30 01:57:20.944420
6,Route C,-56.410674227701875,-38.110251966593694,2024-08-30 05:01:20.944420,2024-08-30 05:10:20.944420
5,Route B,75.56415937627997,65.8981837757886,2024-08-29 22:06:20.944420,2024-08-29 22:03:20.944420
2,Route C,26.412415185297206,-72.33013199996243,2024-08-30 06:32:20.944420,2024-08-30 06:58:20.944420
5,Route B,10.919593760698476,-130.15378286847627,2024-08-30 02:03:20.944420,2024-08-30 02:20:20.944420
9,Route B,87.8345167152363,92.78329771842044,2024-08-30 02:12:20.944420,2024-08-30 02:32:20.944420
9,Route B,-79.6821799202131,163.04964238781224,2024-08-30 09:12:20.944420,2024-08-30 09:39:20.944420
3,Route A,0.6113560579526904,-170.4239904393011,2024-08-30 00:23:20.944420,2024-08-30 00:30:20.944420
3,Route A,-30.200295613668587,-70.41558390226369,2024-08-30 07:36:20.944420,2024-08-30 07:49:20.944420
7,Route C,87.4763505165617,-41.42724941276876,2024-08-30 04:27:20.944420,2024-08-30 04:27:20.944420
8,Route B,10.305560242278716,120.81195137200865,2024-08-30 04:44:20.944420,2024-08-30 04:47:20.944420
1,Route B,-82.2060864995996,-176.80393100644463,2024-08-30 08:20:20.944420,2024-08-30 08:36:20.944420
8,Route B,47.882610424546215,134.3253998143449,2024-08-29 23:46:20.945417,2024-08-29 23:36:20.945417
3,Route B,-45.77689738296412,-54.03701972588354,2024-08-30 02:34:20.945417,2024-08-30 02:37:20.945417
10,Route A,58.2823924802417,79.19651257493524,2024-08-30 02:49:20.945417,2024-08-30 02:39:20.945417
1,Route B,-40.71611641929822,42.57422563731072,2024-08-30 03:51:20.945417,2024-08-30 03:57:20.945417
1,Route C,8.770128094597212,105.77561166134115,2024-08-29 21:59:20.945417,2024-08-29 22:20:20.945417
9,Route C,-20.41110499299363,147.30159185424287,2024-08-30 06:15:20.945417,2024-08-30 06:27:20.945417
6,Route A,31.17957559348018,37.56875545729105,2024-08-30 03:08:20.945417,2024-08-30 03:27:20.945417
6,Route A,-12.542571166103087,66.7184641112415,2024-08-30 02:26:20.945417,2024-08-30 02:39:20.945417
10,Route B,38.154527473426725,99.47185886890605,2024-08-30 06:23:20.945417,2024-08-30 06:41:20.945417
10,Route B,-57.74740876943427,77.41862272179742,2024-08-30 06:25:20.945417,2024-08-30 06:54:20.945417
3,Route A,45.60797629382387,-78.35517199971856,2024-08-30 02:35:20.945417,2024-08-30 02:51:20.945417
2,Route B,61.74395073420749,91.73793516815272,2024-08-30 04:18:20.945417,2024-08-30 04:42:20.945417
7,Route B,-16.84792045610523,-53.10808708539834,2024-08-30 00:06:20.945417,2024-08-30 00:06:20.945417
10,Route A,-81.87709168591506,71.86036738820366,2024-08-29 19:11:20.945417,2024-08-29 19:27:20.945417
2,Route C,78.20188858896296,-51.0569025608377,2024-08-30 08:50:20.945417,2024-08-30 09:16:20.945417
10,Route C,74.56545827133257,-92.0060328105438,2024-08-29 18:37:20.945417,2024-08-29 18:57:20.945417
2,Route C,-71.14849239715836,35.45728578552425,2024-08-30 07:30:20.945417,2024-08-30 07:38:20.945417
4,Route A,-57.114611373956464,89.34944001335452,2024-08-30 08:29:20.945417,2024-08-30 08:34:20.945417
4,Route B,69.14106379250492,142.2208486959072,2024-08-30 03:29:20.945417,2024-08-30 03:40:20.945417
6,Route B,67.24959431678775,-114.21406686956811,2024-08-29 22:49:20.945417,2024-08-29 23:00:20.945417
1,Route A,42.49995428265265,127.00425303010508,2024-08-29 20:24:20.945417,2024-08-29 20:46:20.945417
1,Route C,-52.87654441021335,-52.984588816219855,2024-08-30 08:16:20.945417,2024-08-30 08:16:20.945417
7,Route C,-74.85295575010497,61.63170316280855,2024-08-30 04:30:20.945417,2024-08-30 04:42:20.945417
10,Route B,52.35008149544862,-87.15479271481118,2024-08-29 22:05:20.945417,2024-08-29 22:06:20.945417
3,Route C,45.195772436953206,-63.832649409804645,2024-08-29 23:12:20.945417,2024-08-29 23:31:20.945417
3,Route C,31.12301514614161,-74.88904186446302,2024-08-29 23:58:20.945417,2024-08-30 00:11:20.945417
10,Route B,21.549072202280186,20.3922630309078,2024-08-30 04:38:20.945417,2024-08-30 04:31:20.945417
3,Route B,-24.186070303180955,23.841016415485996,2024-08-30 09:42:20.945417,2024-08-30 10:03:20.945417
10,Route B,2.030312502473052,97.40323678423522,2024-08-30 02:01:20.945417,2024-08-30 02:26:20.945417
3,Route A,-72.42202355458514,141.88643129298316,2024-08-30 00:34:20.945417,2024-08-30 00:53:20.945417
2,Route B,-68.68615720530349,-109.91359691721138,2024-08-30 02:39:20.945417,2024-08-30 02:44:20.945417
9,Route A,-29.91082362502239,55.89393380018947,2024-08-29 21:33:20.945417,2024-08-29 21:40:20.945417
8,Route C,7.717915363227888,169.7983877669222,2024-08-30 09:22:20.945417,2024-08-30 09:49:20.945417
2,Route A,0.7333811434092041,160.86410161438295,2024-08-30 05:24:20.945417,2024-08-30 05:39:20.945417
7,Route B,40.71789515812105,87.33343101382616,2024-08-30 06:56:20.945417,2024-08-30 07:23:20.945417
4,Route A,-88.1390420891498,20.62744912790842,2024-08-29 22:26:20.945417,2024-08-29 22:20:20.945417
6,Route B,47.48146344314674,-27.9858394284297,2024-08-30 00:29:20.945417,2024-08-30 00:27:20.945417
3,Route C,-26.078297845306516,-100.26952517923208,2024-08-30 10:08:20.945417,2024-08-30 10:18:20.945417
6,Route C,38.04117396256896,-163.40987916301304,2024-08-30 04:05:20.945417,2024-08-30 04:20:20.945417
8,Route B,29.818673536659404,10.597141661386502,2024-08-30 03:07:20.945417,2024-08-30 03:28:20.945417
5,Route A,-75.08863767061213,-28.015431185340617,2024-08-30 07:26:20.945417,2024-08-30 07:37:20.945417
9,Route B,-71.957059906077,165.52657120615095,2024-08-30 09:21:20.945417,2024-08-30 09:40:20.945417
9,Route A,84.84296883990487,-96.6887780774996,2024-08-29 18:30:20.945417,2024-08-29 18:51:20.945417
10,Route A,82.05224143427637,-76.06875938960569,2024-08-30 00:48:20.945417,2024-08-30 01:14:20.945417
6,Route A,-69.52074572523912,-139.6634208307045,2024-08-30 07:24:20.945417,2024-08-30 07:18:20.945417
4,Route C,76.92617061684706,66.85836201542512,2024-08-29 22:45:20.945417,2024-08-29 22:45:20.945417
3,Route A,-70.44280142366408,33.4144420184613,2024-08-30 07:58:20.945417,2024-08-30 08:11:20.945417
4,Route A,20.936261108805923,48.487268823214265,2024-08-30 05:25:20.945417,2024-08-30 05:19:20.945417
2,Route C,-25.458261127948433,74.16616059550879,2024-08-30 08:34:20.945417,2024-08-30 08:30:20.945417
1,Route A,-75.23754085419901,90.44062671595873,2024-08-29 18:36:20.945417,2024-08-29 18:51:20.945417
9,Route A,43.14947369320382,28.686324486637318,2024-08-30 09:49:20.945417,2024-08-30 10:17:20.945417
6,Route B,85.25096807489868,123.10983848720633,2024-08-29 21:53:20.945417,2024-08-29 22:02:20.945417
3,Route A,4.669165254468879,-26.45473580052834,2024-08-29 22:21:20.945417,2024-08-29 22:45:20.945417
5,Route C,6.310300078576503,-49.77617964997009,2024-08-30 09:53:20.945417,2024-08-30 09:46:20.945417
10,Route B,53.30175077878812,-125.2920458281334,2024-08-30 02:30:20.945417,2024-08-30 02:25:20.945417
6,Route A,-35.62926335077023,-24.24098449143898,2024-08-30 08:14:20.945417,2024-08-30 08:24:20.945417
10,Route C,33.35455614684102,140.41859141211302,2024-08-30 05:40:20.945417,2024-08-30 05:36:20.945417
2,Route C,-27.580267154591837,175.03850497693497,2024-08-30 00:42:20.945417,2024-08-30 01:08:20.945417
3,Route C,24.058338299198667,133.3276103864058,2024-08-29 18:40:20.945417,2024-08-29 18:59:20.945417
1,Route C,64.37434804666742,-13.752593867651939,2024-08-29 21:26:20.945417,2024-08-29 21:24:20.945417
1,Route B,-28.607052743788117,-9.3226560053823,2024-08-30 09:44:20.945417,2024-08-30 09:45:20.945417
6,Route B,58.22129941484653,103.98946692020303,2024-08-29 21:08:20.945417,2024-08-29 21:16:20.945417
9,Route B,-49.77947427559851,83.11189551533238,2024-08-30 08:32:20.945417,2024-08-30 08:44:20.945417
10,Route B,-49.9787170126151,-76.63537578709517,2024-08-30 06:50:20.945417,2024-08-30 07:00:20.945417
10,Route A,46.37230188674221,23.28136019614348,2024-08-30 08:20:20.945417,2024-08-30 08:46:20.945417
3,Route A,60.21549787827769,-46.41285192492734,2024-08-29 18:15:20.945417,2024-08-29 18:34:20.945417
3,Route C,-85.95390831859447,-9.032549111999117,2024-08-29 23:31:20.945417,2024-08-29 23:23:20.945417
1,Route C,-12.655801646699658,77.8294268225244,2024-08-30 01:12:20.945417,2024-08-30 01:10:20.945417
9,Route B,-47.11810346944176,71.12015608931793,2024-08-30 01:35:20.945417,2024-08-30 01:56:20.945417
4,Route A,-65.08305613087643,75.48667237737709,2024-08-30 03:05:20.945417,2024-08-30 03:16:20.945417
4,Route C,-47.200738577097404,-76.89307433582184,2024-08-30 10:21:20.945417,2024-08-30 10:22:20.945417
9,Route A,-57.60007380294958,-109.16369159732697,2024-08-29 18:42:20.945417,2024-08-29 18:51:20.945417
6,Route C,-21.703137406038323,-174.3778352442489,2024-08-30 05:14:20.945417,2024-08-30 05:44:20.945417
3,Route B,74.3325718787986,-31.706494025333086,2024-08-30 01:54:20.945417,2024-08-30 02:12:20.945417
2,Route A,-58.21071711077903,21.271958000966492,2024-08-29 20:54:20.945417,2024-08-29 21:13:20.945417
10,Route C,32.06145277702879,140.34131796100036,2024-08-30 07:16:20.945417,2024-08-30 07:06:20.945417
4,Route B,-27.807178169298872,-104.8886512824648,2024-08-30 06:07:20.945417,2024-08-30 06:27:20.945417
4,Route C,-83.80752102380862,-47.88778818297749,2024-08-30 06:50:20.945417,2024-08-30 07:20:20.945417
4,Route B,32.720849224345514,71.04094606372345,2024-08-30 05:09:20.945417,2024-08-30 05:04:20.945417
2,Route C,3.0598469506348636,-88.13729827028482,2024-08-30 04:33:20.945417,2024-08-30 04:28:20.945417
3,Route A,34.790037922152194,-124.33519203756137,2024-08-30 03:21:20.945417,2024-08-30 03:37:20.945417
8,Route A,79.20889337678042,71.46217374622219,2024-08-30 06:53:20.945417,2024-08-30 07:08:20.945417
9,Route B,-67.04986117702701,166.5809198332492,2024-08-30 02:04:20.945417,2024-08-30 02:29:20.945417
9,Route B,-72.83708632765418,24.36316377823576,2024-08-30 10:29:20.945417,2024-08-30 10:44:20.945417
1,Route A,-46.00128298230067,99.91522832198058,2024-08-30 09:01:20.945417,2024-08-30 09:13:20.945417
4,Route A,12.045180590272793,179.77842020575548,2024-08-30 09:06:20.945417,2024-08-30 09:26:20.945417
10,Route C,7.988929070602225,-80.13931797146259,2024-08-29 23:27:20.945417,2024-08-29 23:19:20.945417
2,Route B,-7.169843236283526,92.76439321766497,2024-08-29 19:04:20.945417,2024-08-29 19:34:20.945417
6,Route A,-86.91604278997562,-32.25861392601385,2024-08-30 01:49:20.945417,2024-08-30 02:10:20.945417
7,Route C,-16.718849972231922,36.794723685500884,2024-08-30 09:54:20.945417,2024-08-30 09:57:20.945417
3,Route B,41.57470333782669,99.8318484641174,2024-08-30 09:29:20.945417,2024-08-30 09:20:20.945417
7,Route A,-18.877321895611033,66.19863869996561,2024-08-30 01:47:20.945417,2024-08-30 01:37:20.945417
1,Route C,32.297047800916374,137.70492618448367,2024-08-30 09:33:20.945417,2024-08-30 09:51:20.945417
6,Route B,-32.348039278208695,89.69001859896923,2024-08-30 00:40:20.945417,2024-08-30 00:52:20.945417
7,Route C,-30.582851721517663,46.87489598970137,2024-08-29 19:21:20.945417,2024-08-29 19:49:20.945417
7,Route C,-89.9212270508103,40.13324085048731,2024-08-30 05:34:20.945417,2024-08-30 05:37:20.945417
10,Route A,56.43262647342874,23.174307984593128,2024-08-30 06:12:20.945417,2024-08-30 06:35:20.945417
6,Route C,-65.4990468558928,-35.48537877011148,2024-08-30 06:32:20.945417,2024-08-30 06:27:20.945417
9,Route C,-63.751972138665366,-103.08713750194451,2024-08-29 22:08:20.945417,2024-08-29 22:28:20.945417
7,Route A,-19.066687722267346,-162.16223088186933,2024-08-30 02:57:20.945417,2024-08-30 02:47:20.945417
3,Route C,-74.24091191085567,-55.38414613313256,2024-08-30 02:06:20.945417,2024-08-30 02:33:20.945417
10,Route B,-15.567010008001077,98.42022845150126,2024-08-30 00:46:20.945417,2024-08-30 00:45:20.945417
4,Route B,-4.592731130437741,-87.30069585139049,2024-08-30 04:44:20.945417,2024-08-30 04:39:20.945417
5,Route B,-20.033232235829317,55.91006992269004,2024-08-30 00:51:20.945417,2024-08-30 00:44:20.945417
2,Route B,69.97410432459336,36.43322765777563,2024-08-30 02:31:20.945417,2024-08-30 02:25:20.945417
9,Route C,67.17986747796843,165.93048280953275,2024-08-30 10:42:20.945417,2024-08-30 10:50:20.945417
10,Route A,-5.052260329472944,36.90206062095197,2024-08-30 00:43:20.945417,2024-08-30 00:58:20.945417
5,Route B,-42.477868250526896,53.55751292929099,2024-08-30 09:44:20.945417,2024-08-30 10:00:20.945417
9,Route B,-49.02907812002976,111.11488438534337,2024-08-30 02:02:20.945417,2024-08-30 02:11:20.945417
7,Route B,-79.89373699187239,130.90105226906934,2024-08-30 07:06:20.945417,2024-08-30 07:09:20.945417
6,Route B,26.010951556042556,-136.15620208226318,2024-08-30 04:32:20.946414,2024-08-30 04:35:20.946414
7,Route C,25.6207161264211,-78.03108638205707,2024-08-29 19:47:20.946414,2024-08-29 19:58:20.946414
9,Route A,-44.946691167221125,-23.52249295591639,2024-08-30 02:49:20.946414,2024-08-30 03:01:20.946414
6,Route B,17.22233815466886,29.281990252895582,2024-08-30 09:14:20.946414,2024-08-30 09:13:20.946414
10,Route B,-54.11597122547629,133.45260734124366,2024-08-30 08:38:20.946414,2024-08-30 09:05:20.946414
5,Route C,-69.71800366278877,50.44916522701703,2024-08-29 23:57:20.946414,2024-08-30 00:03:20.946414
7,Route A,-26.030218072784614,-2.030762636473355,2024-08-30 04:49:20.946414,2024-08-30 05:19:20.946414
9,Route B,-8.604640007586354,-12.447825809331164,2024-08-30 08:47:20.946414,2024-08-30 08:42:20.946414
5,Route A,26.783569316658003,-178.90596795719085,2024-08-30 01:06:20.946414,2024-08-30 01:10:20.946414
3,Route C,-5.757169691637188,-68.14722237806885,2024-08-30 06:23:20.946414,2024-08-30 06:51:20.946414
3,Route A,-67.32192289295342,38.70208048367206,2024-08-30 00:00:20.946414,2024-08-30 00:00:20.946414
3,Route C,-4.746423362818703,-158.2822424200175,2024-08-30 01:23:20.946414,2024-08-30 01:33:20.946414
8,Route A,50.957738259498115,-30.615807006441514,2024-08-29 19:59:20.946414,2024-08-29 20:08:20.946414
10,Route A,39.316754110720524,-7.883787336016496,2024-08-29 18:14:20.946414,2024-08-29 18:42:20.946414
8,Route A,2.387822989434966,-37.99072324280593,2024-08-29 21:09:20.946414,2024-08-29 21:28:20.946414
10,Route A,-41.97554324885117,-44.41979581054818,2024-08-30 06:36:20.946414,2024-08-30 06:36:20.946414
5,Route A,21.930223947921306,108.04426537218467,2024-08-29 18:25:20.946414,2024-08-29 18:22:20.946414
8,Route B,-40.23393050138253,157.82021117121735,2024-08-29 19:07:20.946414,2024-08-29 19:00:20.946414
4,Route C,31.45957566110198,-179.06419939005644,2024-08-30 03:38:20.946414,2024-08-30 03:31:20.946414
9,Route B,-43.47459721027505,8.040711476900583,2024-08-29 22:27:20.946414,2024-08-29 22:41:20.946414
5,Route B,-79.21214857083636,-112.81621274922283,2024-08-30 05:00:20.946414,2024-08-30 05:16:20.946414
6,Route A,-68.3966440894109,135.82826197455563,2024-08-29 22:44:20.946414,2024-08-29 22:56:20.946414
6,Route A,77.51307169763271,-115.79790712242315,2024-08-30 09:43:20.946414,2024-08-30 10:06:20.946414
9,Route A,-73.43337170011318,91.47040622184386,2024-08-30 08:34:20.946414,2024-08-30 08:30:20.946414
4,Route C,-42.46809023122415,149.26560512272005,2024-08-30 10:51:20.946414,2024-08-30 11:07:20.946414
7,Route B,-26.87186223064642,125.46273157987162,2024-08-30 10:19:20.946414,2024-08-30 10:11:20.946414
2,Route B,-17.98696410793761,-74.4961032699959,2024-08-30 03:10:20.946414,2024-08-30 03:14:20.946414
3,Route B,85.59076424482046,-63.27184635356127,2024-08-29 22:38:20.946414,2024-08-29 22:56:20.946414
7,Route C,-19.82773865911581,-48.509301361268825,2024-08-29 19:39:20.946414,2024-08-29 19:29:20.946414
6,Route B,-56.14749525378427,-119.89365878568887,2024-08-30 06:04:20.946414,2024-08-30 06:28:20.946414
5,Route C,-81.6199775592299,89.23704056625951,2024-08-30 05:29:20.946414,2024-08-30 05:59:20.946414
1,Route A,-54.44837792816245,-86.18327020815235,2024-08-29 19:33:20.946414,2024-08-29 19:26:20.946414
1,Route A,50.59747481093092,158.31870067587118,2024-08-29 22:05:20.946414,2024-08-29 22:22:20.946414
1,Route B,-69.84646514719356,32.390600703563564,2024-08-30 01:25:20.946414,2024-08-30 01:26:20.946414
1,Route B,-47.22781956991144,4.90003852923536,2024-08-29 23:41:20.946414,2024-08-29 23:35:20.946414
2,Route B,-13.449296486561366,-9.643504699620564,2024-08-29 19:38:20.946414,2024-08-29 19:33:20.946414
9,Route A,-57.51493748478661,-56.19871651965758,2024-08-29 19:29:20.946414,2024-08-29 19:45:20.946414
1,Route A,14.62691152214154,87.7234411811973,2024-08-30 07:06:20.946414,2024-08-30 07:10:20.946414
3,Route B,-46.24359715433529,156.51061926015274,2024-08-30 02:12:20.946414,2024-08-30 02:24:20.946414
7,Route B,53.88302795646024,-55.516064335646405,2024-08-30 06:58:20.946414,2024-08-30 06:52:20.946414
10,Route B,-30.510720090682142,-58.60397269664702,2024-08-29 20:30:20.946414,2024-08-29 20:29:20.946414
7,Route C,-30.89123404192052,60.6623372895574,2024-08-30 01:14:20.946414,2024-08-30 01:19:20.946414
9,Route A,18.394998537323147,-47.420298012223896,2024-08-30 02:38:20.946414,2024-08-30 02:47:20.946414
2,Route B,86.78414729645041,166.55295184672673,2024-08-30 01:21:20.946414,2024-08-30 01:38:20.946414
9,Route C,34.39917090373238,-55.08788432652382,2024-08-30 04:16:20.946414,2024-08-30 04:34:20.946414
2,Route C,-86.94707157082104,-59.73479916877967,2024-08-30 06:18:20.946414,2024-08-30 06:32:20.946414
10,Route A,-86.92504693611282,97.94868376292789,2024-08-30 04:36:20.946414,2024-08-30 04:30:20.946414
4,Route B,-30.08580898161177,9.95398200985386,2024-08-29 23:43:20.946414,2024-08-30 00:08:20.946414
10,Route B,20.17427760298571,32.523059081708,2024-08-29 19:01:20.946414,2024-08-29 19:08:20.946414
4,Route C,-49.41725537503392,-45.84174893557156,2024-08-29 19:50:20.946414,2024-08-29 20:07:20.946414
9,Route C,31.760644975087033,-14.092678776217014,2024-08-30 07:38:20.946414,2024-08-30 08:00:20.946414
6,Route C,11.16100962103934,-106.00736139934145,2024-08-30 06:42:20.946414,2024-08-30 07:12:20.946414
5,Route A,-74.6965269862059,-102.87831763812599,2024-08-30 05:36:20.946414,2024-08-30 05:43:20.946414
1,Route A,44.92368763942872,151.31227464520236,2024-08-30 10:33:20.946414,2024-08-30 10:30:20.946414
6,Route C,-69.84269503303383,33.03403814446213,2024-08-30 06:23:20.946414,2024-08-30 06:22:20.946414
2,Route C,-60.625501657477784,95.09976522210604,2024-08-30 09:05:20.946414,2024-08-30 09:16:20.946414
1,Route C,-10.7297399478675,39.61623434458855,2024-08-30 06:28:20.946414,2024-08-30 06:49:20.946414
1,Route C,-59.10587008212589,-178.16643049039448,2024-08-29 23:22:20.946414,2024-08-29 23:21:20.946414
4,Route B,35.4213433233365,-52.94487074240183,2024-08-30 10:40:20.946414,2024-08-30 11:09:20.946414
3,Route C,-33.1326826058967,46.152406912418684,2024-08-29 19:12:20.946414,2024-08-29 19:14:20.946414
8,Route A,-46.898400405534055,74.61253249383279,2024-08-30 06:25:20.946414,2024-08-30 06:17:20.946414
10,Route B,-44.20337203126907,-128.91243203963705,2024-08-30 07:16:20.946414,2024-08-30 07:35:20.946414
7,Route B,60.77174127868159,-36.20037316945721,2024-08-29 22:00:20.946414,2024-08-29 22:07:20.946414
1,Route C,-31.44012102415519,-145.25657259765794,2024-08-30 04:48:20.946414,2024-08-30 05:08:20.946414
10,Route A,-81.34647501870185,101.03761098273964,2024-08-30 08:45:20.946414,2024-08-30 09:04:20.946414
7,Route A,-44.57791285104592,-24.25049984575466,2024-08-29 19:34:20.946414,2024-08-29 19:51:20.946414
10,Route C,86.25386606637937,95.71095443517282,2024-08-30 07:45:20.946414,2024-08-30 07:37:20.946414
9,Route B,82.0641089015563,-105.6476531689896,2024-08-29 18:43:20.946414,2024-08-29 19:08:20.946414
3,Route B,-58.648037815392556,-29.822729732601942,2024-08-29 21:41:20.946414,2024-08-29 21:37:20.946414
9,Route A,57.349226992118815,-43.63799117219435,2024-08-29 22:21:20.946414,2024-08-29 22:12:20.946414
1,Route B,-32.80786650647127,-45.40823419291718,2024-08-30 06:22:20.946414,2024-08-30 06:36:20.946414
3,Route B,41.29475182956679,-5.512730776659367,2024-08-30 02:27:20.946414,2024-08-30 02:32:20.946414
2,Route A,-0.46972821735243997,-46.9160125456938,2024-08-30 06:44:20.946414,2024-08-30 07:14:20.946414
5,Route B,78.12502128675541,-25.18332318564356,2024-08-30 02:22:20.946414,2024-08-30 02:31:20.946414
6,Route A,74.88024774779967,-70.19348587657032,2024-08-30 08:05:20.946414,2024-08-30 08:17:20.946414
5,Route A,25.913952665548322,115.21094861412979,2024-08-30 10:51:20.946414,2024-08-30 11:01:20.946414
1,Route C,30.137902371593142,54.578713062236204,2024-08-30 06:36:20.946414,2024-08-30 06:32:20.946414
10,Route A,74.03122618955481,52.62598670672037,2024-08-30 05:13:20.946414,2024-08-30 05:38:20.946414
10,Route A,-66.28281685339158,175.73973563554284,2024-08-29 22:14:20.946414,2024-08-29 22:27:20.946414
3,Route A,88.95971053624217,87.5225564527309,2024-08-30 03:32:20.946414,2024-08-30 03:59:20.946414
5,Route C,25.23614049009292,-162.33554927392078,2024-08-30 02:52:20.946414,2024-08-30 03:18:20.946414
4,Route C,-26.60057450751944,103.62301580332678,2024-08-29 21:42:20.946414,2024-08-29 21:57:20.946414
1,Route C,-45.33422742905052,-98.17155712186529,2024-08-30 06:21:20.946414,2024-08-30 06:44:20.946414
6,Route B,83.83485321788811,-8.116757487674704,2024-08-30 10:43:20.946414,2024-08-30 11:07:20.946414
7,Route A,-29.436406279997797,166.605953567754,2024-08-30 04:58:20.946414,2024-08-30 05:23:20.946414
1,Route B,-37.73009649759033,-84.95204803206495,2024-08-30 02:18:20.946414,2024-08-30 02:16:20.946414
5,Route C,44.93322530826103,150.01777743969745,2024-08-30 07:09:20.946414,2024-08-30 07:15:20.946414
4,Route B,-70.90913996889651,70.49383651564227,2024-08-29 18:59:20.946414,2024-08-29 18:58:20.946414
3,Route B,-86.39895821593906,-95.13051497138633,2024-08-30 00:02:20.946414,2024-08-30 00:24:20.946414
8,Route C,73.99609811059128,-1.9228131581783146,2024-08-30 03:56:20.946414,2024-08-30 03:58:20.946414
8,Route C,-59.5751709185436,-83.4174909654969,2024-08-30 02:38:20.946414,2024-08-30 03:04:20.946414
9,Route C,67.91637318493144,50.940849442052524,2024-08-29 21:16:20.946414,2024-08-29 21:19:20.946414
6,Route A,36.25777851509686,89.44047437927463,2024-08-29 21:27:20.946414,2024-08-29 21:19:20.946414
5,Route B,-18.723284094748166,18.97916659010974,2024-08-29 23:05:20.946414,2024-08-29 23:11:20.946414
9,Route C,-14.085157249814415,-123.08281510436846,2024-08-30 02:33:20.946414,2024-08-30 02:32:20.946414
8,Route A,-6.864239956799949,-90.68717416916508,2024-08-30 02:30:20.946414,2024-08-30 02:21:20.946414
3,Route B,41.36173711716293,150.75401710937,2024-08-30 10:51:20.946414,2024-08-30 10:51:20.946414
5,Route B,-66.30259806150946,3.2999854159094753,2024-08-29 22:57:20.946414,2024-08-29 23:04:20.946414
2,Route C,74.5598189357037,-106.12946343391468,2024-08-30 03:26:20.946414,2024-08-30 03:48:20.946414
